image_path,true_label,true_idx,pred_label,pred_idx,correct,prob_uninfected,prob_infected,gradcam_path,ig_path,occlusion_path,deeplift_path
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_07_24_69_cell0002.png,uninfected,0,uninfected,0,1,0.9999316930770874,6.833314546383917e-05,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_07_24_69_cell0002_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_07_24_69_cell0002_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_07_24_69_cell0002_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_01_80_cell0017.png,uninfected,0,uninfected,0,1,0.9999755620956421,2.438701812934596e-05,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_01_80_cell0017_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_01_80_cell0017_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_01_80_cell0017_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_06_59_58_cell0016.png,uninfected,0,infected,1,0,0.0002533449442125857,0.9997466206550598,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_06_59_58_cell0016_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_06_59_58_cell0016_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_06_59_58_cell0016_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_08_32_cell0001.png,uninfected,0,uninfected,0,1,0.9995100498199463,0.0004899923806078732,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_08_32_cell0001_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_08_32_cell0001_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_08_32_cell0001_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_05_22_50_cell0021.png,uninfected,0,uninfected,0,1,0.9999369382858276,6.308447336778045e-05,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_05_22_50_cell0021_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_05_22_50_cell0021_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_05_22_50_cell0021_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_02_72_cell0014.png,uninfected,0,uninfected,0,1,0.9999805688858032,1.9472776330076158e-05,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_02_72_cell0014_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_02_72_cell0014_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_02_72_cell0014_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_06_12_72_cell0002.png,uninfected,0,uninfected,0,1,0.9997487664222717,0.00025117240147665143,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_06_12_72_cell0002_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_06_12_72_cell0002_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_06_12_72_cell0002_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_07_56_49_cell0015.png,uninfected,0,uninfected,0,1,0.9997827410697937,0.0002173047832911834,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_07_56_49_cell0015_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_07_56_49_cell0015_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_07_56_49_cell0015_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_07_01_25_cell0007.png,uninfected,0,uninfected,0,1,0.9998550415039062,0.0001449445990147069,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_07_01_25_cell0007_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_07_01_25_cell0007_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_07_01_25_cell0007_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_08_65_cell0014.png,uninfected,0,uninfected,0,1,0.9999608993530273,3.905150879290886e-05,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_08_65_cell0014_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_08_65_cell0014_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_08_65_cell0014_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_08_53_40_cell0004.png,uninfected,0,uninfected,0,1,0.982212245464325,0.017787804827094078,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_08_53_40_cell0004_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_08_53_40_cell0004_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_08_53_40_cell0004_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_06_11_04_cell0010.png,uninfected,0,uninfected,0,1,0.9967601895332336,0.0032398817129433155,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_06_11_04_cell0010_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_06_11_04_cell0010_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_06_11_04_cell0010_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_06_26_11_cell0018.png,uninfected,0,uninfected,0,1,0.9992856383323669,0.000714439491275698,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_06_26_11_cell0018_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_06_26_11_cell0018_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_06_26_11_cell0018_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_05_34_22_cell0009.png,uninfected,0,uninfected,0,1,0.9995321035385132,0.00046787940664216876,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_05_34_22_cell0009_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_05_34_22_cell0009_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_05_34_22_cell0009_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_08_28_29_cell0014.png,uninfected,0,uninfected,0,1,0.9997077584266663,0.0002921597915701568,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_08_28_29_cell0014_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_08_28_29_cell0014_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_08_28_29_cell0014_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_07_48_cell0007.png,uninfected,0,uninfected,0,1,0.998571515083313,0.0014284633798524737,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_07_48_cell0007_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_07_48_cell0007_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_07_48_cell0007_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_08_40_cell0007.png,uninfected,0,uninfected,0,1,0.9961017370223999,0.003898255992680788,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_08_40_cell0007_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_08_40_cell0007_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_08_40_cell0007_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_05_73_cell0014.png,uninfected,0,uninfected,0,1,0.9999549388885498,4.510589496931061e-05,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_05_73_cell0014_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_05_73_cell0014_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_05_73_cell0014_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_00_20_cell0011.png,uninfected,0,uninfected,0,1,0.9996194839477539,0.00038043863605707884,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_00_20_cell0011_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_00_20_cell0011_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_00_20_cell0011_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_04_81_cell0014.png,uninfected,0,uninfected,0,1,0.9968531727790833,0.0031468812376260757,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_04_81_cell0014_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_04_81_cell0014_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_04_81_cell0014_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_02_97_cell0001.png,uninfected,0,uninfected,0,1,0.9966384172439575,0.003361587645485997,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_02_97_cell0001_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_02_97_cell0001_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_02_97_cell0001_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_06_12_72_cell0014.png,uninfected,0,uninfected,0,1,0.999954104423523,4.589051241055131e-05,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_06_12_72_cell0014_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_06_12_72_cell0014_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_06_12_72_cell0014_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_03_64_cell0002.png,uninfected,0,uninfected,0,1,0.9996480941772461,0.0003518616722431034,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_03_64_cell0002_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_03_64_cell0002_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_03_64_cell0002_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_07_29_71_cell0001.png,uninfected,0,uninfected,0,1,0.9999755620956421,2.438757655909285e-05,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_07_29_71_cell0001_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_07_29_71_cell0001_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_07_29_71_cell0001_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_04_81_cell0017.png,uninfected,0,uninfected,0,1,0.999969482421875,3.053369073313661e-05,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_04_81_cell0017_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_04_81_cell0017_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_04_81_cell0017_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_07_48_12_cell0001.png,uninfected,0,uninfected,0,1,0.9999369382858276,6.309511809377e-05,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_07_48_12_cell0001_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_07_48_12_cell0001_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_07_48_12_cell0001_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_00_87_cell0018.png,uninfected,0,uninfected,0,1,0.9994331002235413,0.0005668732919730246,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_00_87_cell0018_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_00_87_cell0018_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_00_87_cell0018_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_07_39_75_cell0006.png,uninfected,0,uninfected,0,1,0.9999449253082275,5.504689397639595e-05,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_07_39_75_cell0006_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_07_39_75_cell0006_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_07_39_75_cell0006_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_06_51_22_cell0001.png,uninfected,0,uninfected,0,1,0.9996699094772339,0.00033007279853336513,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_06_51_22_cell0001_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_06_51_22_cell0001_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_06_51_22_cell0001_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_07_18_00_cell0008.png,uninfected,0,uninfected,0,1,0.9992627501487732,0.0007372237741947174,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_07_18_00_cell0008_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_07_18_00_cell0008_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_07_18_00_cell0008_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_06_11_04_cell0012.png,uninfected,0,uninfected,0,1,0.9931986927986145,0.006801331881433725,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_06_11_04_cell0012_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_06_11_04_cell0012_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_06_11_04_cell0012_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_05_52_63_cell0010.png,uninfected,0,uninfected,0,1,0.9999814033508301,1.8569677195046097e-05,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_05_52_63_cell0010_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_05_52_63_cell0010_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_05_52_63_cell0010_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_07_65_cell0015.png,uninfected,0,uninfected,0,1,0.999957799911499,4.224229996907525e-05,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_07_65_cell0015_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_07_65_cell0015_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_07_65_cell0015_occ.png,
C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\img_dir_annot_jpg\val\uninfected\2022_03_21_11_09_00_62_cell0010.png,uninfected,0,uninfected,0,1,0.9994115829467773,0.0005883820704184473,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\gradcam\2022_03_21_11_09_00_62_cell0010_gradcam.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\integrated_gradients\2022_03_21_11_09_00_62_cell0010_ig.png,C:\Users\sthem\OneDrive\Documentos\GitHub\master-2025\3-Datasets\img-lcm\xai_resnet_fold5_jpg\occlusion\2022_03_21_11_09_00_62_cell0010_occ.png,
